tile_id,cloud_cover,spatial_cover,http_links,s3_links
T15TUN,78,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15TUN.2022167T171911.v2.0/HLS.S30.T15TUN.2022167T171911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15TUN.2022167T171911.v2.0/HLS.S30.T15TUN.2022167T171911.v2.0.Fmask.tif'}
T15TUN,76,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15TUN.2022177T171911.v2.0/HLS.S30.T15TUN.2022177T171911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15TUN.2022177T171911.v2.0/HLS.S30.T15TUN.2022177T171911.v2.0.Fmask.tif'}
T14SPE,39,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SPE.2022064T171211.v2.0/HLS.S30.T14SPE.2022064T171211.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SPE.2022064T171211.v2.0/HLS.S30.T14SPE.2022064T171211.v2.0.Fmask.tif'}
T14SPE,71,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SPE.2022069T171029.v2.0/HLS.S30.T14SPE.2022069T171029.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SPE.2022069T171029.v2.0/HLS.S30.T14SPE.2022069T171029.v2.0.Fmask.tif'}
T14SPE,72,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SPE.2022109T170849.v2.0/HLS.S30.T14SPE.2022109T170849.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SPE.2022109T170849.v2.0/HLS.S30.T14SPE.2022109T170849.v2.0.Fmask.tif'}
T14SPE,46,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SPE.2022149T170849.v2.0/HLS.S30.T14SPE.2022149T170849.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SPE.2022149T170849.v2.0/HLS.S30.T14SPE.2022149T170849.v2.0.Fmask.tif'}
T14SPE,31,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SPE.2022189T170859.v2.0/HLS.S30.T14SPE.2022189T170859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SPE.2022189T170859.v2.0/HLS.S30.T14SPE.2022189T170859.v2.0.Fmask.tif'}
T14SPE,39,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SPE.2022194T170901.v2.0/HLS.S30.T14SPE.2022194T170901.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SPE.2022194T170901.v2.0/HLS.S30.T14SPE.2022194T170901.v2.0.Fmask.tif'}
T15SYV,62,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SYV.2022075T164031.v2.0/HLS.S30.T15SYV.2022075T164031.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SYV.2022075T164031.v2.0/HLS.S30.T15SYV.2022075T164031.v2.0.Fmask.tif'}
T15SYV,64,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SYV.2022085T163921.v2.0/HLS.S30.T15SYV.2022085T163921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SYV.2022085T163921.v2.0/HLS.S30.T15SYV.2022085T163921.v2.0.Fmask.tif'}
T15SYV,54,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SYV.2022090T163839.v2.0/HLS.S30.T15SYV.2022090T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SYV.2022090T163839.v2.0/HLS.S30.T15SYV.2022090T163839.v2.0.Fmask.tif'}
T15SYV,74,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SYV.2022095T163841.v2.0/HLS.S30.T15SYV.2022095T163841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SYV.2022095T163841.v2.0/HLS.S30.T15SYV.2022095T163841.v2.0.Fmask.tif'}
T15SYV,76,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SYV.2022120T163829.v2.0/HLS.S30.T15SYV.2022120T163829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SYV.2022120T163829.v2.0/HLS.S30.T15SYV.2022120T163829.v2.0.Fmask.tif'}
T15SYV,50,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SYV.2022150T163839.v2.0/HLS.S30.T15SYV.2022150T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SYV.2022150T163839.v2.0/HLS.S30.T15SYV.2022150T163839.v2.0.Fmask.tif'}
T15RWP,62,87,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RWP.2022115T163841.v2.0/HLS.S30.T15RWP.2022115T163841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RWP.2022115T163841.v2.0/HLS.S30.T15RWP.2022115T163841.v2.0.Fmask.tif'}
T15RWP,60,86,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RWP.2022120T163829.v2.0/HLS.S30.T15RWP.2022120T163829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RWP.2022120T163829.v2.0/HLS.S30.T15RWP.2022120T163829.v2.0.Fmask.tif'}
T15RWP,36,87,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RWP.2022130T163839.v2.0/HLS.S30.T15RWP.2022130T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RWP.2022130T163839.v2.0/HLS.S30.T15RWP.2022130T163839.v2.0.Fmask.tif'}
T15RWP,53,86,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RWP.2022135T163841.v2.0/HLS.S30.T15RWP.2022135T163841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RWP.2022135T163841.v2.0/HLS.S30.T15RWP.2022135T163841.v2.0.Fmask.tif'}
T15RWP,52,87,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RWP.2022140T163839.v2.0/HLS.S30.T15RWP.2022140T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RWP.2022140T163839.v2.0/HLS.S30.T15RWP.2022140T163839.v2.0.Fmask.tif'}
T15RWP,43,87,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RWP.2022155T163851.v2.0/HLS.S30.T15RWP.2022155T163851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RWP.2022155T163851.v2.0/HLS.S30.T15RWP.2022155T163851.v2.0.Fmask.tif'}
T18SUE,33,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18SUE.2022060T155201.v2.0/HLS.S30.T18SUE.2022060T155201.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18SUE.2022060T155201.v2.0/HLS.S30.T18SUE.2022060T155201.v2.0.Fmask.tif'}
T18SUE,48,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18SUE.2022085T154809.v2.0/HLS.S30.T18SUE.2022085T154809.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18SUE.2022085T154809.v2.0/HLS.S30.T18SUE.2022085T154809.v2.0.Fmask.tif'}
T18SUE,32,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18SUE.2022100T154811.v2.0/HLS.S30.T18SUE.2022100T154811.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18SUE.2022100T154811.v2.0/HLS.S30.T18SUE.2022100T154811.v2.0.Fmask.tif'}
T18SUE,80,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18SUE.2022125T154809.v2.0/HLS.S30.T18SUE.2022125T154809.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18SUE.2022125T154809.v2.0/HLS.S30.T18SUE.2022125T154809.v2.0.Fmask.tif'}
T18SUE,78,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18SUE.2022135T154809.v2.0/HLS.S30.T18SUE.2022135T154809.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18SUE.2022135T154809.v2.0/HLS.S30.T18SUE.2022135T154809.v2.0.Fmask.tif'}
T18SUE,59,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18SUE.2022140T154821.v2.0/HLS.S30.T18SUE.2022140T154821.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18SUE.2022140T154821.v2.0/HLS.S30.T18SUE.2022140T154821.v2.0.Fmask.tif'}
T15SUR,68,81,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SUR.2022063T165059.v2.0/HLS.S30.T15SUR.2022063T165059.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SUR.2022063T165059.v2.0/HLS.S30.T15SUR.2022063T165059.v2.0.Fmask.tif'}
T15SUR,57,82,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SUR.2022108T164851.v2.0/HLS.S30.T15SUR.2022108T164851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SUR.2022108T164851.v2.0/HLS.S30.T15SUR.2022108T164851.v2.0.Fmask.tif'}
T15SUR,63,81,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SUR.2022113T164839.v2.0/HLS.S30.T15SUR.2022113T164839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SUR.2022113T164839.v2.0/HLS.S30.T15SUR.2022113T164839.v2.0.Fmask.tif'}
T15SUR,69,81,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SUR.2022123T164839.v2.0/HLS.S30.T15SUR.2022123T164839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SUR.2022123T164839.v2.0/HLS.S30.T15SUR.2022123T164839.v2.0.Fmask.tif'}
T15SUR,48,81,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SUR.2022128T164851.v2.0/HLS.S30.T15SUR.2022128T164851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SUR.2022128T164851.v2.0/HLS.S30.T15SUR.2022128T164851.v2.0.Fmask.tif'}
T15SUR,76,82,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SUR.2022158T164851.v2.0/HLS.S30.T15SUR.2022158T164851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SUR.2022158T164851.v2.0/HLS.S30.T15SUR.2022158T164851.v2.0.Fmask.tif'}
T10TES,54,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10TES.2022137T185921.v2.0/HLS.S30.T10TES.2022137T185921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10TES.2022137T185921.v2.0/HLS.S30.T10TES.2022137T185921.v2.0.Fmask.tif'}
T10TES,46,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10TES.2022142T185919.v2.0/HLS.S30.T10TES.2022142T185919.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10TES.2022142T185919.v2.0/HLS.S30.T10TES.2022142T185919.v2.0.Fmask.tif'}
T10TES,46,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10TES.2022182T185919.v2.0/HLS.S30.T10TES.2022182T185919.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10TES.2022182T185919.v2.0/HLS.S30.T10TES.2022182T185919.v2.0.Fmask.tif'}
T10TES,70,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10TES.2022197T185931.v2.0/HLS.S30.T10TES.2022197T185931.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10TES.2022197T185931.v2.0/HLS.S30.T10TES.2022197T185931.v2.0.Fmask.tif'}
T10TES,31,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10TES.2022217T185931.v2.0/HLS.S30.T10TES.2022217T185931.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10TES.2022217T185931.v2.0/HLS.S30.T10TES.2022217T185931.v2.0.Fmask.tif'}
T10TES,41,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10TES.2022247T185931.v2.0/HLS.S30.T10TES.2022247T185931.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10TES.2022247T185931.v2.0/HLS.S30.T10TES.2022247T185931.v2.0.Fmask.tif'}
T15RUP,78,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022068T165131.v2.0/HLS.S30.T15RUP.2022068T165131.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RUP.2022068T165131.v2.0/HLS.S30.T15RUP.2022068T165131.v2.0.Fmask.tif'}
T15RUP,40,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022078T165021.v2.0/HLS.S30.T15RUP.2022078T165021.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RUP.2022078T165021.v2.0/HLS.S30.T15RUP.2022078T165021.v2.0.Fmask.tif'}
T15RUP,65,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022113T164839.v2.0/HLS.S30.T15RUP.2022113T164839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RUP.2022113T164839.v2.0/HLS.S30.T15RUP.2022113T164839.v2.0.Fmask.tif'}
T15RUP,37,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022128T164851.v2.0/HLS.S30.T15RUP.2022128T164851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RUP.2022128T164851.v2.0/HLS.S30.T15RUP.2022128T164851.v2.0.Fmask.tif'}
T15RUP,43,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022133T164839.v2.0/HLS.S30.T15RUP.2022133T164839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RUP.2022133T164839.v2.0/HLS.S30.T15RUP.2022133T164839.v2.0.Fmask.tif'}
T15RUP,61,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15RUP.2022153T164859.v2.0/HLS.S30.T15RUP.2022153T164859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15RUP.2022153T164859.v2.0/HLS.S30.T15RUP.2022153T164859.v2.0.Fmask.tif'}
T14RQV,53,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14RQV.2022076T165929.v2.0/HLS.S30.T14RQV.2022076T165929.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14RQV.2022076T165929.v2.0/HLS.S30.T14RQV.2022076T165929.v2.0.Fmask.tif'}
T14RQV,56,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14RQV.2022081T170001.v2.0/HLS.S30.T14RQV.2022081T170001.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14RQV.2022081T170001.v2.0/HLS.S30.T14RQV.2022081T170001.v2.0.Fmask.tif'}
T14RQV,31,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14RQV.2022116T165839.v2.0/HLS.S30.T14RQV.2022116T165839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14RQV.2022116T165839.v2.0/HLS.S30.T14RQV.2022116T165839.v2.0.Fmask.tif'}
T14RQV,44,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14RQV.2022136T165849.v2.0/HLS.S30.T14RQV.2022136T165849.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14RQV.2022136T165849.v2.0/HLS.S30.T14RQV.2022136T165849.v2.0.Fmask.tif'}
T14RQV,33,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14RQV.2022141T165851.v2.0/HLS.S30.T14RQV.2022141T165851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14RQV.2022141T165851.v2.0/HLS.S30.T14RQV.2022141T165851.v2.0.Fmask.tif'}
T14RQV,46,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14RQV.2022151T165851.v2.0/HLS.S30.T14RQV.2022151T165851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14RQV.2022151T165851.v2.0/HLS.S30.T14RQV.2022151T165851.v2.0.Fmask.tif'}
T10SFG,79,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SFG.2022064T185251.v2.0/HLS.S30.T10SFG.2022064T185251.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SFG.2022064T185251.v2.0/HLS.S30.T10SFG.2022064T185251.v2.0.Fmask.tif'}
T10SFG,55,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SFG.2022129T184919.v2.0/HLS.S30.T10SFG.2022129T184919.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SFG.2022129T184919.v2.0/HLS.S30.T10SFG.2022129T184919.v2.0.Fmask.tif'}
T10SFG,37,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SFG.2022154T184931.v2.0/HLS.S30.T10SFG.2022154T184931.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SFG.2022154T184931.v2.0/HLS.S30.T10SFG.2022154T184931.v2.0.Fmask.tif'}
T10SFG,32,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SFG.2022184T184931.v2.0/HLS.S30.T10SFG.2022184T184931.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SFG.2022184T184931.v2.0/HLS.S30.T10SFG.2022184T184931.v2.0.Fmask.tif'}
T10SFG,32,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SFG.2022209T184919.v2.0/HLS.S30.T10SFG.2022209T184919.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SFG.2022209T184919.v2.0/HLS.S30.T10SFG.2022209T184919.v2.0.Fmask.tif'}
T10SFG,49,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SFG.2022264T185101.v2.0/HLS.S30.T10SFG.2022264T185101.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SFG.2022264T185101.v2.0/HLS.S30.T10SFG.2022264T185101.v2.0.Fmask.tif'}
T12TXK,49,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TXK.2022069T180151.v2.0/HLS.S30.T12TXK.2022069T180151.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TXK.2022069T180151.v2.0/HLS.S30.T12TXK.2022069T180151.v2.0.Fmask.tif'}
T12TXK,35,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TXK.2022089T175921.v2.0/HLS.S30.T12TXK.2022089T175921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TXK.2022089T175921.v2.0/HLS.S30.T12TXK.2022089T175921.v2.0.Fmask.tif'}
T12TXK,48,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TXK.2022099T175911.v2.0/HLS.S30.T12TXK.2022099T175911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TXK.2022099T175911.v2.0/HLS.S30.T12TXK.2022099T175911.v2.0.Fmask.tif'}
T12TXK,77,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TXK.2022114T175909.v2.0/HLS.S30.T12TXK.2022114T175909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TXK.2022114T175909.v2.0/HLS.S30.T12TXK.2022114T175909.v2.0.Fmask.tif'}
T12TXK,34,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TXK.2022119T175921.v2.0/HLS.S30.T12TXK.2022119T175921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TXK.2022119T175921.v2.0/HLS.S30.T12TXK.2022119T175921.v2.0.Fmask.tif'}
T12TXK,63,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TXK.2022139T175921.v2.0/HLS.S30.T12TXK.2022139T175921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TXK.2022139T175921.v2.0/HLS.S30.T12TXK.2022139T175921.v2.0.Fmask.tif'}
T18TXN,64,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TXN.2022067T154111.v2.0/HLS.S30.T18TXN.2022067T154111.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TXN.2022067T154111.v2.0/HLS.S30.T18TXN.2022067T154111.v2.0.Fmask.tif'}
T18TXN,67,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TXN.2022072T153929.v2.0/HLS.S30.T18TXN.2022072T153929.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TXN.2022072T153929.v2.0/HLS.S30.T18TXN.2022072T153929.v2.0.Fmask.tif'}
T18TXN,51,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TXN.2022077T154001.v2.0/HLS.S30.T18TXN.2022077T154001.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TXN.2022077T154001.v2.0/HLS.S30.T18TXN.2022077T154001.v2.0.Fmask.tif'}
T18TXN,77,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TXN.2022082T153809.v2.0/HLS.S30.T18TXN.2022082T153809.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TXN.2022082T153809.v2.0/HLS.S30.T18TXN.2022082T153809.v2.0.Fmask.tif'}
T18TXN,79,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TXN.2022102T153809.v2.0/HLS.S30.T18TXN.2022102T153809.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TXN.2022102T153809.v2.0/HLS.S30.T18TXN.2022102T153809.v2.0.Fmask.tif'}
T18TXN,62,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TXN.2022112T153809.v2.0/HLS.S30.T18TXN.2022112T153809.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TXN.2022112T153809.v2.0/HLS.S30.T18TXN.2022112T153809.v2.0.Fmask.tif'}
